,country_code,party_id,id,publish,address,city,country,postal_code,parking_type,time_zone,mobie_voltage_level,last_updated,latitude,longitude,evse.evse_id,evse.uid,evse.status,evse.last_updated,connector.id,connector.standard,connector.format,connector.power_type,connector.max_voltage,connector.max_amperage,connector.max_electric_power
1622,PT,IBD,VLG-00007,True,Rua José Joaquim Ribeiro Teles,Valongo,PRT,4445-416,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:05:00Z,41.210699,-8.546541,PT*IBD*VLG*00007*1,VLG-00007-1,CHARGING,2021-04-23T20:18:07Z,VLG-00007-1-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1623,PT,HGP,VLG-00008,True,Rua Gil Vicente,Valongo,PRT,4445-451,PARKING_LOT,Europe/Lisbon,BTE,2021-05-07T17:54:37Z,41.213715,-8.5505068,PT*HGP*VLG*00008*02,VLG-00008-02,UNKNOWN,2021-05-07T17:31:52Z,VLG-00008-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1624,PT,EDP,VLN-00001,True,Avenida do Colégio Português,Valença,PRT,4930-590,ON_STREET,Europe/Lisbon,BTE,2021-05-08T00:04:42Z,42.024951,-8.64095,PT*EDP*VLN*00001*03,VLN-00001-03,AVAILABLE,2021-05-07T23:07:15Z,VLN-00001-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1625,PT,KLC,VLN-00003,True,Avenida Doutor Tito Fontes,Valença,PRT,4930-676,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:03:36Z,42.026875,-8.637486,PT*KLC*VLN*00003*03,VLN-00003-03,AVAILABLE,2021-05-06T18:52:34Z,VLN-00003-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1626,PT,EVP,VLP-00001,True,Rua Cidade De Madrid 14,Valpaços,PRT,5430-492,PARKING_LOT,Europe/Lisbon,BTN,2021-04-21T16:59:24Z,41.5969713,-7.3132090,PT*EVP*VLP*00001*2,VLP-00001-2,UNKNOWN,2021-03-18T15:54:09Z,VLP-00001-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1627,PT,EDP,VLR-90001,True,Rua Abilo Santos 4,Vila de Rei,PRT,6110-244,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:06Z,39.673130,-8.144676,PT*EDP*VLR*90001*2,VLR-90001-2,AVAILABLE,2021-05-07T07:10:58Z,VLR-90001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1628,PT,MLT,VLS-00001,True,Parque Industrial da Queimada – Velas,Velas,PRT,9800-505,ALONG_MOTORWAY,Atlantic/Azores,BTE,2021-04-12T22:23:33Z,38.686294,-28.201894,PT*MLT*VLS*00001*03,VLS-00001-03,UNKNOWN,2021-04-12T20:51:19Z,VLS-00001-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1629,PT,EDP,VMS-90001,True,Largo de São Sebastião,Vimioso,PRT,5230-327,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:38Z,41.583917,-6.530417,PT*EDP*VMS*90001*2,VMS-90001-2,AVAILABLE,2021-05-07T07:13:24Z,VMS-90001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1630,PT,GLP,VNB-90001,True,Rua do Marechal Carmona 59,Vila Nova da Barquinha,PRT,2260-413,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:03:55Z,39.458756,-8.431179,PT*GLP*VNB*90001*02,VNB-90001-02,AVAILABLE,2021-05-07T14:27:23Z,VNB-90001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1631,PT,HRZ,VNC-00002,True,Avenida das Comunidades Portuguesas,Vila Nova de Cerveira,PRT,4920-251,PARKING_LOT,Europe/Lisbon,BTN,2021-05-08T00:04:57Z,41.946978,-8.741589,PT*HRZ*VNC*00002*02,VNC-00002-02,AVAILABLE,2021-05-07T12:18:11Z,VNC-00002-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1632,PT,GLP,VNC-90001,True,Avenida dos Pescadores,Vila Nova de Cerveira,PRT,4920-265,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:03:50Z,41.939154,-8.747133,PT*GLP*VNC*90001*2,VNC-90001-2,AVAILABLE,2021-05-07T15:33:43Z,VNC-90001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1633,PT,KLC,VND-00003,True,Rua do Polígono,Vendas Novas,PRT,7080-116,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:04:39Z,38.6786532,-8.451643,PT*KLC*VND*00003*03,VND-00003-03,AVAILABLE,2021-05-07T13:59:37Z,VND-00003-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1634,PT,GLG,VNF-00003,True,A7 km 23 (Sentido Este/Oeste),Vila Nova de Famalicão,PRT,4760-000,ALONG_MOTORWAY,Europe/Lisbon,MT,2021-05-08T00:04:18Z,41.390098,-8.481654,PT*GLG*VNF*00003*03,VNF-00003-03,AVAILABLE,2021-05-07T21:09:35Z,VNF-00003-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1635,PT,GLG,VNF-00004,True,A7 km 23 (Sentido Oeste/Este),Vila Nova de Famalicão,PRT,4760-000,ALONG_MOTORWAY,Europe/Lisbon,MT,2021-05-08T00:04:42Z,41.389399,-8.479344,PT*GLG*VNF*00004*03,VNF-00004-03,AVAILABLE,2021-05-07T15:29:48Z,VNF-00004-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1636,PT,MLT,VNF-00008,True,Rua Luís Barroso Edifício Sagres,Vila Nova de Famalicão,PRT,4760-153,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:04:45Z,41.4054,-8.520685,PT*MLT*VNF*00008*2,VNF-00008-2,AVAILABLE,2021-05-07T09:45:57Z,VNF-00008-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1637,PT,MLT,VNF-00009,True,Rua Luís Barroso,Vila Nova de Famalicão,PRT,4760-153,ON_STREET,Europe/Lisbon,BTE,2021-05-08T00:04:58Z,41.4054,-8.520685,PT*MLT*VNF*00009*03,VNF-00009-03,AVAILABLE,2021-05-07T18:01:04Z,VNF-00009-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1638,PT,KLC,VNF-00010,True,Estrada Nacional 206,Vila Nova de Famalicão,PRT,4770-409,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:03:23Z,41.4262,-8.433494,PT*KLC*VNF*00010*03,VNF-00010-03,AVAILABLE,2021-05-07T23:47:21Z,VNF-00010-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1639,PT,CEV,VNF-00013,True,Rua Álvaro de Castelões,Vila Nova de Famalicão,PRT,4760-110,ON_STREET,Europe/Lisbon,BTE,2021-05-08T00:03:14Z,41.41066,-8.522521,PT*CEV*VNF*00013*03,VNF-00013-03,AVAILABLE,2021-05-07T18:47:50Z,VNF-00013-03-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,63,43000
1640,PT,HLX,VNF-00014,True,Avenida do Brasil,Vila Nova de Famalicão,PRT,4760-010,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:03:48Z,41.411983,-8.513612,PT*HLX*VNF*00014*03,VNF-00014-03,CHARGING,2021-05-07T20:21:33Z,VNF-00014-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1641,PT,HLX,VNF-00015,True,Avenida do Brasil,Vila Nova de Famalicão,PRT,4760-010,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:04:45Z,41.411983,-8.513612,PT*HLX*VNF*00015*02,VNF-00015-02,AVAILABLE,2021-05-07T04:48:36Z,VNF-00015-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1642,PT,HLX,VNF-00016,True,Avenida do Brasil,Vila Nova de Famalicão,PRT,4760-010,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:03:31Z,41.411983,-8.513612,PT*HLX*VNF*00016*02,VNF-00016-02,AVAILABLE,2021-05-07T05:17:54Z,VNF-00016-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1643,PT,CEV,VNF-00018,True,Avenida de França,Vila Nova de Famalicão,PRT,4760-104,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:04:47Z,41.403271,-8.519759,PT*CEV*VNF*00018*03,VNF-00018-03,CHARGING,2021-05-07T20:41:54Z,VNF-00018-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,32,43000
1644,PT,GLP,VNF-90007,True,N309 50,Vila Nova de Famalicão,PRT,4760-111,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:05:01Z,41.408533,-8.519820,PT*GLP*VNF*90007*2,VNF-90007-2,OUTOFORDER,2021-05-07T23:40:50Z,VNF-90007-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1645,PT,MOB,VNG-00003,True,Avenida da República,Vila Nova de Gaia,PRT,4430-195,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:20Z,41.120583,-8.606024,PT*MOB*VNG*00003*04,VNG-00003-04,AVAILABLE,2021-05-07T16:16:19Z,VNG-00003-04-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
1646,PT,MOB,VNG-00006,True,Rua Afonso de Albuquerque 22,Vila Nova de Gaia,PRT,4430-190,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:23Z,41.1331361,-8.60685,PT*MOB*VNG*00006*02,VNG-00006-02,AVAILABLE,2021-05-07T14:21:54Z,VNG-00006-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1647,PT,MOB,VNG-00011,True,Rua Conselheiro Veloso da Cruz 442,Vila Nova de Gaia,PRT,4400-092,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:03:55Z,41.1291777,-8.6145400,PT*MOB*VNG*00011*02,VNG-00011-02,AVAILABLE,2021-05-05T12:47:44Z,VNG-00011-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
1648,PT,MOB,VNG-00012,True,Alameda Senhor da Pedra 128,Vila Nova de Gaia,PRT,4405-029,ON_STREET,Europe/Lisbon,BTN,2021-04-21T16:59:30Z,41.0694659,-8.6554745,PT*MOB*VNG*00012*02,VNG-00012-02,UNKNOWN,2020-12-27T02:17:14Z,VNG-00012-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1649,PT,MOB,VNG-00013,True,Avenida de Beira Mar 935,Vila Nova de Gaia,PRT,4400-382,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:42Z,41.1290058,-8.6676008,PT*MOB*VNG*00013*02,VNG-00013-02,AVAILABLE,2021-05-07T12:35:45Z,VNG-00013-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
1650,PT,MLT,VNG-00016,True,Avenida Vasco da Gama,Vila Nova de Gaia,PRT,4430-207,ON_STREET,Europe/Lisbon,BTE,2021-05-08T00:04:11Z,41.119093,-8.605471,PT*MLT*VNG*00016*03,VNG-00016-03,AVAILABLE,2021-05-08T00:04:11Z,VNG-00016-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1651,PT,EDP,VNG-00017,True,Rua da Voltinha - Pedroso,Vila Nova de Gaia,PRT,4415-369,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:05:06Z,41.057304,-8.566432,PT*EDP*VNG*00017*02,VNG-00017-02,AVAILABLE,2021-05-07T23:13:00Z,VNG-00017-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1652,PT,EDP,VNG-00018,True,Rua de Serpa Pinto,Vila Nova de Gaia,PRT,4400-266,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:04:48Z,41.13641,-8.618227,PT*EDP*VNG*00018*02,VNG-00018-02,AVAILABLE,2021-05-07T15:03:09Z,VNG-00018-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1653,PT,GLG,VNG-00019,True,Avenida Vasco Da Gama,Vila Nova de Gaia,PRT,4430-247,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:04:26Z,41.11363,-8.59042,PT*GLG*VNG*00019*03,VNG-00019-03,AVAILABLE,2021-05-07T12:57:52Z,VNG-00019-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1654,PT,GLP,VNG-00025,True,Arrábida Shopping - Vila Nova de Gaia Piso -1 Zona Azul,Vila Nova de Gaia,PRT,4400-346,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:05:08Z,41.14132,-8.6364,PT*GLP*VNG*00025*02,VNG-00025-02,AVAILABLE,2021-05-08T00:05:01Z,VNG-00025-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,16,11000
1655,PT,GLP,VNG-00026,True,Arrábida Shopping - Vila Nova de Gaia Piso -1 Zona Azul,Vila Nova de Gaia,PRT,4400-346,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:04:49Z,41.141376,-8.63629,PT*GLP*VNG*00026*02,VNG-00026-02,AVAILABLE,2021-05-07T17:35:22Z,VNG-00026-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,16,11000
1656,PT,GLP,VNG-00027,True,Gaia Shopping Piso -1 Zona Vermelha,Vila Nova de Gaia,PRT,4404-503,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:04:00Z,41.1169722,-8.6227777,PT*GLP*VNG*00027*02,VNG-00027-02,AVAILABLE,2021-05-07T20:18:58Z,VNG-00027-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,16,11000
1657,PT,GLP,VNG-00028,True,Gaia Shopping Piso -1 Zona Vermelha,Vila Nova de Gaia,PRT,4404-503,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:03:49Z,41.117016,-8.622657,PT*GLP*VNG*00028*02,VNG-00028-02,AVAILABLE,2021-05-07T20:17:46Z,VNG-00028-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,16,11000
1658,PT,PRI,VNG-00029,True,Rua da Baiza 1243,Vila Nova de Gaia,PRT,4430-335,ALONG_MOTORWAY,Europe/Lisbon,BTE,2021-05-08T00:03:24Z,41.108988,-8.573897,PT*PRI*VNG*00029*2,VNG-00029-2,CHARGING,2021-05-07T23:53:30Z,VNG-00029-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,7400
1659,PT,PRI,VNG-00030,True,Rua das Lages 210,Vila Nova de Gaia,PRT,4410-303,ALONG_MOTORWAY,Europe/Lisbon,BTE,2021-05-08T00:04:10Z,41.087008,-8.602542,PT*PRI*VNG*00030*1,VNG-00030-1,CHARGING,2021-05-07T23:43:31Z,VNG-00030-01-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
1660,PT,KLC,VNG-00032,True,R. 28 de Janeiro 350,Vila Nova de Gaia,PRT,4400-335,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:03:20Z,41.137128,-8.630688,PT*KLC*VNG*00032*03,VNG-00032-03,AVAILABLE,2021-05-07T17:25:02Z,VNG-00032-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1661,PT,EDP,VNG-00033,True,Av. da Liberdade,Vila Nova de Gaia,PRT,-,ALONG_MOTORWAY,Europe/Lisbon,MT,2021-05-08T00:03:38Z,41.027576,-8.642117,PT*EDP*VNG*00033*03,VNG-00033-03,AVAILABLE,2021-05-07T11:49:24Z,VNG-00033-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1662,PT,PRI,VNG-00034,True,Rua da Baiza 1243,Vila Nova de Gaia,PRT,4430-335,ALONG_MOTORWAY,Europe/Lisbon,MT,2021-05-08T00:03:26Z,41.108988,-8.573897,PT*PRI*VNG*00034*2,VNG-00034-2,AVAILABLE,2021-05-07T23:39:20Z,VNG-00034-2-1,CHADEMO,CABLE,DC,500,125,50000
1663,PT,KLC,VNG-00035,True,R. 28 de Janeiro 350,Vila Nova de Gaia,PRT,4400-335,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:03:31Z,41.137128,-8.630688,PT*KLC*VNG*00035*2,VNG-00035-2,AVAILABLE,2021-05-07T22:12:37Z,VNG-00035-2-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1664,PT,GLP,VNG-00036,True,Makro Vila Nova de Gaia,Vila Nova de Gaia,PRT,4400-625,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:04:06Z,41.120508,-8.625678,PT*GLP*VNG*00036*02,VNG-00036-02,AVAILABLE,2021-05-08T00:04:06Z,VNG-00036-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,32,7400
1665,PT,GLP,VNG-00037,True,Makro Vila Nova de Gaia,Vila Nova de Gaia,PRT,4400-625,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:03:47Z,41.120508,-8.625678,PT*GLP*VNG*00037*02,VNG-00037-02,AVAILABLE,2021-05-07T19:31:00Z,VNG-00037-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1666,PT,GLP,VNG-00038,True,Makro Vila Nova de Gaia,Vila Nova de Gaia,PRT,4400-625,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:04:43Z,41.120508,-8.625678,PT*GLP*VNG*00038*02,VNG-00038-02,AVAILABLE,2021-05-07T23:07:29Z,VNG-00038-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1667,PT,EDP,VNG-00039,True,Restaurante McDonalds de Gaia Fojo,Vila Nova de Gaia,PRT,4400-232,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:03:34Z,41.124586,-8.635382,PT*EDP*VNG*00039*02,VNG-00039-02,AVAILABLE,2021-05-04T08:27:02Z,VNG-00039-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1668,PT,HRZ,VNG-00041,True,Rua Rocha Leão,Vila Nova de Gaia,PRT,4430-198,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:03:22Z,41.136162,-8.6085715,PT*HRZ*VNG*00041*03,VNG-00041-03,AVAILABLE,2021-05-07T20:41:46Z,VNG-00041-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1669,PT,HRZ,VNG-00042,True,Rua Rocha Leão,Vila Nova de Gaia,PRT,4430-198,PARKING_LOT,Europe/Lisbon,BTE,2021-05-07T23:26:39Z,41.136300,-8.6085715,PT*HRZ*VNG*00042*03,VNG-00042-03,UNKNOWN,2021-05-07T22:33:15Z,VNG-00042-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1670,PT,PRI,VNG-00043,True,Avenida Poeta Eugénio de Andrade,Vila Nova de Gaia,PRT,4400-357,ALONG_MOTORWAY,Europe/Lisbon,BTE,2021-05-08T00:04:48Z,41.117057,-8.64705,PT*PRI*VNG*00043*2,VNG-00043-2,AVAILABLE,2021-05-07T21:08:30Z,VNG-00043-2-1,IEC_62196_T2_COMBO,CABLE,DC,500,125,50000
1671,PT,GLG,VNG-00044,True,Avenida João Paulo II,Vila Nova de Gaia,PRT,4410-406,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:04:55Z,41.063879,-8.63977,PT*GLG*VNG*00044*03,VNG-00044-03,AVAILABLE,2021-05-07T22:47:12Z,VNG-00044-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1672,PT,KLC,VNG-00045,True,Rua Rio do Paço,Vila Nova de Gaia,PRT,4405-602,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:04:36Z,41.089117,-8.628258,PT*KLC*VNG*00045*03,VNG-00045-03,AVAILABLE,2021-05-07T23:42:02Z,VNG-00045-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,32,22000
1673,PT,HRZ,VNG-00046,True,Rua Heróis da Pátria,Vila Nova de Gaia,PRT,4410-001,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:04:58Z,41.059517,-8.6456556,PT*HRZ*VNG*00046*02,VNG-00046-02,AVAILABLE,2021-05-06T14:30:02Z,VNG-00046-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1674,PT,KLC,VNG-00047,True,Largo das Alminhas das Barrancas,Vila Nova de Gaia,PRT,4415-343,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:04:18Z,41.0463309,-8.5657445,PT*KLC*VNG*00047*03,VNG-00047-03,AVAILABLE,2021-05-07T14:03:40Z,VNG-00047-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1675,PT,MAK,VNG-00051,True,Rua Álvares Cabral,Vila Nova de Gaia,PRT,4400-017,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:03:43Z,41.129914,-8.6086807,PT*MAK*VNG*00051*1,VNG-00051-1,AVAILABLE,2021-05-06T14:17:23Z,VNG-00051-1-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1676,PT,MAK,VNG-00052,True,Rua Álvares Cabral,Vila Nova de Gaia,PRT,4400-017,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:03:51Z,41.129750,-8.6086807,PT*MAK*VNG*00052*1,VNG-00052-1,AVAILABLE,2021-05-06T14:17:28Z,VNG-00052-1-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1677,PT,MAK,VNG-00053,True,Rua Álvares Cabral,Vila Nova de Gaia,PRT,4400-017,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:03:53Z,41.129914,-8.6086690,PT*MAK*VNG*00053*1,VNG-00053-1,AVAILABLE,2021-05-06T14:17:29Z,VNG-00053-1-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1678,PT,GLG,VNG-00054,True,Rua da Rechousa,Vila Nova de Gaia,PRT,4405-000,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:03:12Z,41.09489,-8.59875,PT*GLG*VNG*00054*03,VNG-00054-03,AVAILABLE,2021-05-07T21:02:39Z,VNG-00054-03-01,IEC_62196_T2,CABLE,AC_3_PHASE,400,63,43000
1679,PT,IBD,VNG-00055,True,Rua Do Emissor,Vila Nova de Gaia,PRT,4400-053,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:03:24Z,41.1312247,-8.6453696,PT*IBD*VNG*00055*1,VNG-00055-1,AVAILABLE,2021-05-07T19:11:19Z,VNG-00055-1-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1680,PT,IBD,VNG-00056,True,Rua Do Emissor,Vila Nova de Gaia,PRT,4400-053,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:04:22Z,41.1312247,-8.6453696,PT*IBD*VNG*00056*1,VNG-00056-1,AVAILABLE,2021-05-07T08:28:09Z,VNG-00056-1-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1681,PT,IBD,VNG-00057,True,Rua Raimundo Carvalho,Vila Nova de Gaia,PRT,4430-185,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:04:54Z,41.124247,-8.596632,PT*IBD*VNG*00057*1,VNG-00057-1,AVAILABLE,2021-05-07T17:38:25Z,VNG-00057-1-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1682,PT,IBD,VNG-00058,True,Rua Raimundo Carvalho,Vila Nova de Gaia,PRT,4430-185,PARKING_LOT,Europe/Lisbon,MT,2021-05-08T00:05:05Z,41.124247,-8.596632,PT*IBD*VNG*00058*1,VNG-00058-1,AVAILABLE,2021-05-07T18:14:40Z,VNG-00058-1-1,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1683,PT,HRZ,VNG-00059,True,Rua do Jardim,Vila Nova de Gaia,PRT,4405-830,PARKING_LOT,Europe/Lisbon,BTE,2021-05-08T00:03:53Z,41.101636,-8.618871,PT*HRZ*VNG*00059*03,VNG-00059-03,AVAILABLE,2021-05-06T20:39:39Z,VNG-00059-03-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,63,43000
1684,PT,HRZ,VNG-90001,True,Rua das Camélias,Vila Nova de Gaia,PRT,4430-038,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:03:43Z,41.1291626,-8.6053019,PT*HRZ*VNG*90001*4,VNG-90001-4,AVAILABLE,2021-05-07T23:45:30Z,VNG-90001-04-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
1685,PT,HRZ,VNG-90002,True,Alameda da Serra do Pilar 294,Vila Nova de Gaia,PRT,4430-237,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:43Z,41.1371714,-8.6042949,PT*HRZ*VNG*90002*04,VNG-90002-04,AVAILABLE,2021-05-07T23:54:37Z,VNG-90002-04-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
1686,PT,GLP,VNG-90005,True,Rua Barão Corvo  200,Vila Nova de Gaia,PRT,4400-041,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:03:23Z,41.129109,-8.620756,PT*GLP*VNG*90005*02,VNG-90005-02,AVAILABLE,2021-05-07T23:56:47Z,VNG-90005-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
1687,PT,GLP,VNG-90007,True,Rua dos Mourões 779,Vila Nova de Gaia,PRT,4410-137,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:03:31Z,41.025888,-8.61965,PT*GLP*VNG*90007*4,VNG-90007-4,CHARGING,2021-05-07T23:37:10Z,VNG-90007-04-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
1688,PT,HRZ,VNG-90008,True,Largo Moeiro 24,Vila Nova de Gaia,PRT,4415-267,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:29Z,41.0660806,-8.5751694,PT*HRZ*VNG*90008*2,VNG-90008-2,CHARGING,2021-05-07T23:41:20Z,VNG-90008-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
1689,PT,KLC,VNG-90009,True,Rua São Cristóvão Mafamude 50,Vila Nova de Gaia,PRT,4430-225,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:05:06Z,41.125831,-8.603024,PT*KLC*VNG*90009*2,VNG-90009-2,CHARGING,2021-05-07T22:36:33Z,VNG-90009-02-01,IEC_62196_T2,SOCKET,AC_1_PHASE,230,16,3700
1690,PT,GLP,VNG-90010,True,Travessa de Ponte Pereiro 259,Vila Nova de Gaia,PRT,4415-305,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:40Z,41.0942500,-8.5501472,PT*GLP*VNG*90010*2,VNG-90010-2,AVAILABLE,2021-05-07T04:59:33Z,VNG-90010-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1691,PT,GLP,VNG-90014,True,Rua Principal 348,Vila Nova de Gaia,PRT,4410-120,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:04:42Z,41.0185312,-8.6402046,PT*GLP*VNG*90014*02,VNG-90014-02,AVAILABLE,2021-05-07T18:12:59Z,VNG-90014-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
1692,PT,HRZ,VNH-90001,True,Rua da Corujeira,Vinhais,PRT,5320-335,ON_STREET,Europe/Lisbon,BTN,2021-05-08T00:03:40Z,41.83484,-7.002483,PT*HRZ*VNH*90001*2,VNH-90001-2,AVAILABLE,2021-05-07T10:47:28Z,VNH-90001-02-01,IEC_62196_T2,SOCKET,AC_3_PHASE,400,32,22000
